,antecedent,consequent,confidence,lift
11431,"['HBV00000O3C6U', 'HBV00000OE7D4']",['HBV00000OE7H3'],0.2894736842105263,11.536988518147492
11432,"['HBV00000O3C6U', 'HBV00000OE7D4']",['HBV00000NVZ9S'],0.23026315789473684,9.150355359200923
11433,"['HBV00000O3C6U', 'HBV00000OE7D4']",['HBV00000PV6O6'],0.34868421052631576,19.1942020116013
11434,"['HBV00000O3C6U', 'HBV00000OE7D4']",['HBV00000OE7QQ'],0.3026315789473684,7.022961816305469
11435,"['HBV00000O3C6U', 'HBV00000OE7D4']",['HBV00000O2S62'],0.3223684210526316,8.445804417202776
11436,"['HBV00000O3C6U', 'HBV00000OE7D4']",['HBV00000NVZBI'],0.26973684210526316,6.591119011622413
11437,"['HBV00000O3C6U', 'HBV00000OE7D4']",['HBV00000OE7X7'],0.24342105263157895,5.406906955270673
11438,"['HBV00000O3C6U', 'HBV00000OE7D4']",['HBV00000NVZBY'],0.39473684210526316,9.392597534044903
11439,"['HBV00000O3C6U', 'HBV00000OE7D4']",['HBV00000O3680'],0.39473684210526316,18.47830022174956
11440,"['HBV00000O3C6U', 'HBV00000OE7D4']",['HBV00000OE7B5'],0.2894736842105263,17.767222452975734
11441,"['HBV00000O3C6U', 'HBV00000OE7D4']",['HBV00000OE7UF'],0.3618421052631579,14.34771150381416
11442,"['HBV00000O3C6U', 'HBV00000OE7D4']",['HBV00000OE7GG'],0.3157894736842105,18.486247877758913
11443,"['HBV00000O3C6U', 'HBV00000OE7D4']",['HBV00000OE7FN'],0.27631578947368424,20.980731116494166
11444,"['HBV00000OE7FN', 'HBV00000TIRUB']",['HBV00000OE7QQ'],0.45614035087719296,10.585333752112591
11445,"['HBV00000OE7FN', 'HBV00000TIRUB']",['HBV00000O2S62'],0.38596491228070173,10.111983519916247
11446,"['HBV00000OE7FN', 'HBV00000TIRUB']",['HBV00000NVZBI'],0.3333333333333333,8.145122681029322
11447,"['HBV00000OE7FN', 'HBV00000TIRUB']",['HBV00000OE7D4'],0.5614035087719298,16.719874083458095
11448,"['HBV00000OE7FN', 'HBV00000TIRUB']",['HBV00000OE7X7'],0.3333333333333333,7.404052767577859
11449,"['HBV00000OE7FN', 'HBV00000TIRUB']",['HBV00000NVZBY'],0.34210526315789475,8.14025119617225
11450,"['HBV00000OE7FN', 'HBV00000TIRUB']",['HBV00000OE7H3'],0.32456140350877194,12.935411368832037
11451,"['HBV00000OE7FN', 'HBV00000TIRUB']",['HBV00000NVZ9S'],0.3508771929824561,13.94339864259188
11452,"['HBV00000OE7FN', 'HBV00000TIRUB']",['HBV00000PV6O6'],0.42105263157894735,23.177904315895905
11453,"['HBV00000OE7FN', 'HBV00000TIRUB']",['HBV00000O3680'],0.4298245614035088,20.120815797016185
11454,"['HBV00000OE7FN', 'HBV00000TIRUB']",['HBV00000OE7B5'],0.43859649122807015,26.9200340196602
11455,"['HBV00000OE7FN', 'HBV00000TIRUB']",['HBV00000TIRU5'],0.3333333333333333,14.529490258873764
11456,"['HBV00000OE7FN', 'HBV00000TIRUB']",['HBV00000OE7UF'],0.41228070175438597,16.34769553161856
11457,"['HBV00000OE7FN', 'HBV00000TIRUB']",['HBV00000OE7GG'],0.3508771929824561,20.540275419732126
11458,"['HBV00000OE7FN', 'HBV00000TIRUB']",['HBV00000O2SDB'],0.30701754385964913,30.17084679207043
11459,"['HBV00000PV6O6', 'HBV00000O3680', 'HBV00000OE7UF']",['HBV00000OE7H3'],0.37815126050420167,15.071237865570826
11460,"['HBV00000PV6O6', 'HBV00000O3680', 'HBV00000OE7UF']",['HBV00000OE7QQ'],0.5126050420168067,11.895670800289423
11461,"['HBV00000PV6O6', 'HBV00000O3680', 'HBV00000OE7UF']",['HBV00000O2S62'],0.2857142857142857,7.485494293963976
11462,"['HBV00000PV6O6', 'HBV00000O3680', 'HBV00000OE7UF']",['HBV00000NVZBI'],0.5630252100840336,13.757728225940287
11463,"['HBV00000PV6O6', 'HBV00000O3680', 'HBV00000OE7UF']",['HBV00000OE7D4'],0.7899159663865546,23.525495099571554
11464,"['HBV00000PV6O6', 'HBV00000O3680', 'HBV00000OE7UF']",['HBV00000OE7X7'],0.37815126050420167,8.39955566069757
11465,"['HBV00000PV6O6', 'HBV00000O3680', 'HBV00000OE7UF']",['HBV00000NVZBY'],0.42857142857142855,10.197677322677322
11466,"['HBV00000PV6O6', 'HBV00000O3680', 'HBV00000OE7UF']",['HBV00000OE7GG'],0.5798319327731093,33.943236649498516
11467,"['HBV00000PV6O6', 'HBV00000O3680', 'HBV00000OE7UF']",['HBV00000OE7B5'],0.5798319327731093,35.58873741153734
11468,"['HBV00000PV6O6', 'HBV00000O3680', 'HBV00000OE7UF']",['HBV00000OE7J7'],0.36134453781512604,25.28575749065693
11469,"['HBV00000PV6O6', 'HBV00000O3680', 'HBV00000OE7UF']",['HBV00000NVZBO'],0.2773109243697479,19.812810163435454
11470,"['HBV00000PV6O6', 'HBV00000O3680', 'HBV00000OE7UF']",['HBV00000OE7FN'],0.44537815126050423,33.81768104731432
11471,"['HBV00000PV6O6', 'HBV00000O3680', 'HBV00000OE7UF']",['HBV00000NVZB4'],0.2857142857142857,26.818719211822657
11472,"['HBV00000OE7FN', 'HBV00000OE7B5', 'HBV00000OE7UF', 'HBV00000OE7QQ']",['HBV00000PV6O6'],0.7115384615384616,39.168429649218325
11473,"['HBV00000OE7FN', 'HBV00000OE7B5', 'HBV00000OE7UF', 'HBV00000OE7QQ']",['HBV00000O3680'],0.6730769230769231,31.50787089093194
11474,"['HBV00000OE7FN', 'HBV00000OE7B5', 'HBV00000OE7UF', 'HBV00000OE7QQ']",['HBV00000OE7D4'],0.75,22.336706783369802
11475,"['HBV00000O2SDO', 'HBV00000OE7QQ']",['HBV00000OE7X7'],0.4268292682926829,9.480799275557015
11476,"['HBV00000O2SDO', 'HBV00000OE7QQ']",['HBV00000OE7D4'],0.4878048780487805,14.527939371297432
11477,"['HBV00000OE7B5', 'HBV00000PV6O6', 'HBV00000OE7H3', 'HBV00000OE7D4']",['HBV00000OE7QQ'],0.5076923076923077,11.781664371434191
11478,"['HBV00000OE7B5', 'HBV00000PV6O6', 'HBV00000OE7H3', 'HBV00000OE7D4']",['HBV00000OE7UF'],0.5230769230769231,20.740971482996247
11479,"['HBV00000OE7B5', 'HBV00000PV6O6', 'HBV00000OE7H3', 'HBV00000OE7D4']",['HBV00000O3680'],0.6307692307692307,29.527376149216217
11480,"['HBV00000OE7B5', 'HBV00000PV6O6', 'HBV00000OE7H3', 'HBV00000OE7D4']",['HBV00000OE7GG'],0.5846153846153846,34.22325889164599
11481,"['HBV00000OE7GG', 'HBV00000PV6O6', 'HBV00000O2S62']",['HBV00000OE7QQ'],0.4714285714285714,10.94011691633175
11482,"['HBV00000OE7GG', 'HBV00000PV6O6', 'HBV00000O2S62']",['HBV00000NVZBI'],0.4857142857142857,11.868607335214158
11483,"['HBV00000OE7GG', 'HBV00000PV6O6', 'HBV00000O2S62']",['HBV00000OE7D4'],0.7571428571428571,22.549437324163797
11484,"['HBV00000OE7GG', 'HBV00000PV6O6', 'HBV00000O2S62']",['HBV00000O3680'],0.5142857142857142,24.074585431765136
11485,"['HBV00000OE7GG', 'HBV00000PV6O6', 'HBV00000O2S62']",['HBV00000OE7UF'],0.5428571428571428,21.525293934033918
11486,"['HBV00000OE7GG', 'HBV00000PV6O6', 'HBV00000O2S62']",['HBV00000OE7B5'],0.4714285714285714,28.93519085198905
11487,"['HBV00000O2SDB', 'HBV00000OE7H3']",['HBV00000OE7QQ'],0.3153153153153153,7.3173045167930075
11488,"['HBV00000O2SDB', 'HBV00000OE7H3']",['HBV00000O2S62'],0.2972972972972973,7.788960278854408
11489,"['HBV00000O2SDB', 'HBV00000OE7H3']",['HBV00000NVZBI'],0.3783783783783784,9.245814935222477
11490,"['HBV00000O2SDB', 'HBV00000OE7H3']",['HBV00000OE7D4'],0.5315315315315315,15.830218621247067
11491,"['HBV00000O2SDB', 'HBV00000OE7H3']",['HBV00000OE7X7'],0.4144144144144144,9.205038575907608
11492,"['HBV00000O2SDB', 'HBV00000OE7H3']",['HBV00000NVZBY'],0.38738738738738737,9.217720342720343
11493,"['HBV00000O2SDB', 'HBV00000OE7H3']",['HBV00000OE7UF'],0.40540540540540543,16.075077262258617
11494,"['HBV00000O2SDB', 'HBV00000OE7H3']",['HBV00000PV6O6'],0.36936936936936937,20.332868763606882
11495,"['HBV00000O2SDB', 'HBV00000OE7H3']",['HBV00000OE7B5'],0.4144144144144144,25.435794306143798
11496,"['HBV00000O2SDB', 'HBV00000OE7H3']",['HBV00000O3680'],0.45045045045045046,21.086348601395894
11497,"['HBV00000O2SDB', 'HBV00000OE7H3']",['HBV00000OE7FN'],0.3153153153153153,23.941975448251597
11498,"['HBV00000O2SDB', 'HBV00000OE7H3']",['HBV00000OE7GG'],0.3783783783783784,22.150188898575998
11499,"['HBV00000NVZEQ', 'HBV00000NVZ9S']",['HBV00000OE7QQ'],0.4418604651162791,10.253950316223557
11500,"['HBV00000O2SDB', 'HBV00000NVZBO']",['HBV00000OE7D4'],0.4852941176470588,14.453163212768695
11501,"['HBV00000O2SDB', 'HBV00000NVZBO']",['HBV00000OE7UF'],0.4852941176470588,19.242813075703697
11502,['HBV00000NVZDU'],['HBV00000TIRUB'],0.0331421287444232,1.060742958908811
11503,['HBV00000NVZDU'],['HBV00000OE7QQ'],0.05289993626513703,1.2276122464392967
11504,['HBV00000NVZDU'],['HBV00000O2S62'],0.03186743148502231,0.8349021679054786
11505,['HBV00000NVZDU'],['HBV00000NVZBI'],0.04716379859783301,1.152464777048126
11506,['HBV00000NVZDU'],['HBV00000OE7D4'],0.038878266411727216,1.1578832494459808
11507,['HBV00000NVZDU'],['HBV00000OE7X7'],0.11217335882727852,2.4916124036208473
11508,['HBV00000NVZDU'],['HBV00000NVZBY'],0.04397705544933078,1.0464155825054486
11509,['HBV00000NVZDU'],['HBV00000O2SIK'],0.042702358189929894,1.200207426213817
11510,['HBV00000NVZDU'],['HBV00000NVZGU'],0.1504142766093053,1.4886118973211777
11511,['HBV00000NVZDU'],['HBV00000NVZEC'],0.15360101975780752,5.574897811769705
11512,['HBV00000NVZDU'],['HBV00000NVZE8'],0.11153601019757807,4.2612234857379265
11513,['HBV00000NVZDU'],['HBV00000OE7UF'],0.035691523263224986,1.4152351853579714
11514,['HBV00000NVZDU'],['HBV00000NVZ9S'],0.0248565965583174,0.9877684889254861
11515,['HBV00000NVZDU'],['HBV00000NFHJA'],0.033779477374123644,1.3921440629841328
11516,['HBV00000NVZDU'],['HBV00000NVZEQ'],0.09878903760356915,4.172438157652065
11517,['HBV00000NVZDU'],['HBV00000O2SHR'],0.024219247928616953,1.043152132697598
11518,['HBV00000NVZDU'],['HBV00000TIRU5'],0.03505417463352454,1.527957866611964
11519,['HBV00000NVZDU'],['HBV00000O3680'],0.02804333970681963,1.3127562341519126
11520,['HBV00000NVZDU'],['HBV00000NVZGQ'],0.082855321861058,4.300104321029284
11521,['HBV00000NVZDU'],['HBV00000PV6O6'],0.022307202039515615,1.227956211764721
11522,['HBV00000NVZDU'],['HBV00000NVZE6'],0.08667941363926067,4.9726034113262685
11523,['HBV00000NVZDU'],['HBV00000O2SII'],0.023581899298916506,1.4589156382177415
11524,['HBV00000NVZDU'],['HBV00000NFHJC'],0.04780114722753346,2.9639977874275356
11525,['HBV00000NVZDU'],['HBV00000NVZBO'],0.022307202039515615,1.5937646895476498
11526,['HBV00000NVZDU'],['HBV00000NFHJ8'],0.04079031230082855,3.195260693930515
11527,['HBV00000NVZDU'],['HBV00000NVZDI'],0.08667941363926067,7.204581125723099
11528,['HBV00000NVZDU'],['HBV00000NFHJE'],0.02804333970681963,2.57459612195392
11529,['HBV00000NVZDU'],['HBV00000NVZEE'],0.041427660930529,4.263524983704839
11530,['HBV00000NVZDU'],['HBV00000PLHDQ'],0.022307202039515615,2.5040179246088847
11531,['HBV00000NVZDU'],['HBV00000NVZGM'],0.023581899298916506,3.0208135567802645
11532,['HBV00000NVZDU'],['HBV00000NFHJ6'],0.027405991077119184,3.612680305618699
11533,['HBV00000NVZDU'],['HBV00000NFGV1'],0.0248565965583174,3.627996862809426
11534,['HBV00000NVZDU'],['HBV00000NVZFA'],0.024219247928616953,3.7142092837458147
11535,['HBV00000NVZDU'],['HBV00000NVZES'],0.029318036966220522,4.573445755057243
11536,['HBV00000NVZDU'],['HBV00000NVZDK'],0.0331421287444232,5.418389709020683
11537,['HBV00000NVZDU'],['HBV00000NVZEA'],0.02995538559592097,5.662607995184477
11538,['HBV00000NVZE6'],['HBV00000TIRUB'],0.0547945205479452,1.7537467887543992
11539,['HBV00000NVZE6'],['HBV00000O2SHR'],0.0368809272918862,1.588505888943725
11540,['HBV00000NVZE6'],['HBV00000NVZE8'],0.1970495258166491,7.528259848778955
11541,['HBV00000NVZE6'],['HBV00000OE7QQ'],0.08956796628029505,2.078541867106489
11542,['HBV00000NVZE6'],['HBV00000O2S62'],0.06743940990516333,1.766860613116892
11543,['HBV00000NVZE6'],['HBV00000OE7H3'],0.05795574288724974,2.3098291026849562
11544,['HBV00000NVZE6'],['HBV00000NVZ9S'],0.045310853530031614,1.8005937867751687
11545,['HBV00000NVZE6'],['HBV00000NVZBI'],0.1095890410958904,2.6778485526671747
11546,['HBV00000NVZE6'],['HBV00000PV6O6'],0.04636459430979979,2.5522560600749444
11547,['HBV00000NVZE6'],['HBV00000NVZEQ'],0.14857744994731295,6.275293661777821
11548,['HBV00000NVZE6'],['HBV00000OE7D4'],0.08113804004214963,2.416475479198419
11549,['HBV00000NVZE6'],['HBV00000OE7X7'],0.0916754478398314,2.0363095598923304
11550,['HBV00000NVZE6'],['HBV00000NVZEC'],0.2065331928345627,7.496053389532841
11551,['HBV00000NVZE6'],['HBV00000O3680'],0.06111696522655427,2.8609886679828613
11552,['HBV00000NVZE6'],['HBV00000TIRU5'],0.0410958904109589,1.7913070182173134
11553,['HBV00000NVZE6'],['HBV00000NVZDU'],0.14330874604847207,4.972603411326269
11554,['HBV00000NVZE6'],['HBV00000OE7UF'],0.06533192834562697,2.5905322964258
11555,['HBV00000NVZE6'],['HBV00000NVZGQ'],0.08429926238145416,4.375043319896212
11556,['HBV00000NVZE6'],['HBV00000NVZBY'],0.09905163329820864,2.3568920542050154
11557,['HBV00000NVZE6'],['HBV00000O2SIK'],0.05374077976817703,1.5104571668245192
11558,['HBV00000NVZE6'],['HBV00000NFHJA'],0.0821917808219178,3.3873466551906506
11559,['HBV00000NVZE6'],['HBV00000NVZGU'],0.136986301369863,1.3557186364621125
11560,['HBV00000NVZE6'],['HBV00000OE7GG'],0.05268703898840885,3.0842879318354353
11561,['HBV00000NVZE6'],['HBV00000P7W33'],0.04741833508956796,2.881193079181093
11562,['HBV00000NVZE6'],['HBV00000NFHJC'],0.05268703898840885,3.266956465383775
11563,['HBV00000NVZE6'],['HBV00000OE7J7'],0.03582718651211802,2.507074149219446
11564,['HBV00000NVZE6'],['HBV00000NVZBO'],0.0368809272918862,2.635001894520825
11565,['HBV00000NVZE6'],['HBV00000NFHJ8'],0.0547945205479452,4.29226372326796
11566,['HBV00000NVZE6'],['HBV00000NVZDI'],0.07903055848261328,6.568826969328905
11567,['HBV00000NVZE6'],['HBV00000NFHJE'],0.040042149631190724,3.6761799497829437
11568,['HBV00000NVZE6'],['HBV00000NE0Q5'],0.037934668071654375,3.597977698879804
11569,['HBV00000NVZE6'],['HBV00000OE6SL'],0.03477344573234984,3.4110557343434054
11570,['HBV00000NVZE6'],['HBV00000NVZEE'],0.08324552160168598,8.567207347899789
11571,['HBV00000NVZE6'],['HBV00000O3C6C'],0.040042149631190724,6.072352953262633
11572,"['HBV00000O2SII', 'HBV00000NVZBI']",['HBV00000TIRUB'],0.3006993006993007,9.62414540192318
11573,"['HBV00000O2SII', 'HBV00000NVZBI']",['HBV00000O2S62'],0.3146853146853147,8.244512946149134
11574,"['HBV00000O2SII', 'HBV00000NVZBI']",['HBV00000OE7H3'],0.2727272727272727,10.869559430320777
11575,"['HBV00000O2SII', 'HBV00000NVZBI']",['HBV00000OE7QQ'],0.3146853146853147,7.302684527748466
11576,"['HBV00000O2SII', 'HBV00000NVZBI']",['HBV00000OE7X7'],0.35664335664335667,7.921818695380507
11577,"['HBV00000O2SII', 'HBV00000NVZBI']",['HBV00000NVZBY'],0.35664335664335667,8.486179030759452
11578,"['HBV00000O2SII', 'HBV00000NVZBI']",['HBV00000NVZ9S'],0.2517482517482518,10.00414476034914
11579,"['HBV00000O2SII', 'HBV00000NVZBI']",['HBV00000OE7D4'],0.27972027972027974,8.330706492632094
11580,"['HBV00000O2SII', 'HBV00000NVZBI']",['HBV00000O3680'],0.25874125874125875,12.112116602228383
11581,"['HBV00000O2SII', 'HBV00000NVZBI']",['HBV00000TIRU5'],0.2517482517482518,10.973321314394173
11582,"['HBV00000O2SII', 'HBV00000NVZBI']",['HBV00000OE7UF'],0.36363636363636365,14.418857180692578
11583,"['HBV00000PUQDG', 'HBV00000OE7I2']",['HBV00000NVZBY'],0.5932203389830508,14.115429062462962
11584,"['HBV00000OE7FN', 'HBV00000OE7GG']",['HBV00000OE7J7'],0.25,17.49421593830334
11585,"['HBV00000OE7FN', 'HBV00000OE7GG']",['HBV00000OE7B5'],0.5459183673469388,33.507201527736235
11586,"['HBV00000OE7FN', 'HBV00000OE7GG']",['HBV00000TIRUB'],0.20408163265306123,6.531812019340364
11587,"['HBV00000OE7FN', 'HBV00000OE7GG']",['HBV00000OE7QQ'],0.37244897959183676,8.643165962036989
11588,"['HBV00000OE7FN', 'HBV00000OE7GG']",['HBV00000O2S62'],0.23979591836734693,6.282468425291194
11589,"['HBV00000OE7FN', 'HBV00000OE7GG']",['HBV00000OE7H3'],0.29081632653061223,11.590499596617564
11590,"['HBV00000OE7FN', 'HBV00000OE7GG']",['HBV00000NVZ9S'],0.23469387755102042,9.326426336958141
11591,"['HBV00000OE7FN', 'HBV00000OE7GG']",['HBV00000NVZBI'],0.32653061224489793,7.9788956875389285
11592,"['HBV00000OE7FN', 'HBV00000OE7GG']",['HBV00000PV6O6'],0.5,27.52376137512639
11593,"['HBV00000OE7FN', 'HBV00000OE7GG']",['HBV00000OE7D4'],0.6326530612244898,18.841847898896976
11594,"['HBV00000OE7FN', 'HBV00000OE7GG']",['HBV00000OE7X7'],0.30612244897959184,6.799640296755177
11595,"['HBV00000OE7FN', 'HBV00000OE7GG']",['HBV00000O3680'],0.5153061224489796,24.122352466351973
11596,"['HBV00000OE7FN', 'HBV00000OE7GG']",['HBV00000TIRU5'],0.17346938775510204,7.561265338801653
11597,"['HBV00000OE7FN', 'HBV00000OE7GG']",['HBV00000NVZBY'],0.336734693877551,8.012460753532181
11598,"['HBV00000OE7FN', 'HBV00000OE7GG']",['HBV00000OE7UF'],0.4387755102040816,17.398263894049972
11599,"['HBV00000OE7FN', 'HBV00000OE7GG']",['HBV00000NVZBO'],0.1683673469387755,12.02920617065724
11600,"['HBV00000OE7FN', 'HBV00000OE7GG']",['HBV00000O3C6Z'],0.23469387755102042,20.313520002595634
11601,"['HBV00000OE7FN', 'HBV00000OE7GG']",['HBV00000NVZB4'],0.1683673469387755,15.803888106966923
11602,"['HBV00000OE7FN', 'HBV00000OE7GG']",['HBV00000O2SDB'],0.29081632653061223,28.57874088263464
11603,"['HBV00000OE7FN', 'HBV00000OE7GG']",['HBV00000OE7FS'],0.17857142857142858,26.20427416249519
11604,"['HBV00000OE7FN', 'HBV00000OE7GG']",['HBV00000OE7UX'],0.19387755102040816,29.56605499342594
11605,"['HBV00000O2SDB', 'HBV00000OE7B5']",['HBV00000OE7J7'],0.23809523809523808,16.66115803647937
11606,"['HBV00000O2SDB', 'HBV00000OE7B5']",['HBV00000TIRUB'],0.2925170068027211,9.362263894387855
11607,"['HBV00000O2SDB', 'HBV00000OE7B5']",['HBV00000OE7QQ'],0.29931972789115646,6.946105978623333
11608,"['HBV00000O2SDB', 'HBV00000OE7B5']",['HBV00000O2S62'],0.3197278911564626,8.376624567054925
11609,"['HBV00000O2SDB', 'HBV00000OE7B5']",['HBV00000OE7H3'],0.3129251700680272,12.471648688758082
11610,"['HBV00000O2SDB', 'HBV00000OE7B5']",['HBV00000NVZBI'],0.2925170068027211,7.147760720086957
11611,"['HBV00000O2SDB', 'HBV00000OE7B5']",['HBV00000PV6O6'],0.46938775510204084,25.838633127669674
11612,"['HBV00000O2SDB', 'HBV00000OE7B5']",['HBV00000OE7D4'],0.5850340136054422,17.423644293603655
11613,"['HBV00000O2SDB', 'HBV00000OE7B5']",['HBV00000OE7X7'],0.35374149659863946,7.857362120694871
11614,"['HBV00000O2SDB', 'HBV00000OE7B5']",['HBV00000O3680'],0.3945578231292517,18.469920040243096
11615,"['HBV00000O2SDB', 'HBV00000OE7B5']",['HBV00000NVZBY'],0.2857142857142857,6.798451548451548
11616,"['HBV00000O2SDB', 'HBV00000OE7B5']",['HBV00000OE7UF'],0.4421768707482993,17.533134156794546
11617,"['HBV00000O2SDB', 'HBV00000OE7B5']",['HBV00000OE7GG'],0.3945578231292517,23.097330114841636
11618,"['HBV00000O2SDB', 'HBV00000OE7B5']",['HBV00000O3C6Z'],0.23809523809523808,20.607918843212957
11619,"['HBV00000O2SDB', 'HBV00000OE7B5']",['HBV00000OE7FN'],0.3877551020408163,29.44234765035721
11620,"['HBV00000PQLJ6', 'ZYHPDROETYRD009']",['ZYHPDROETYRD010'],0.782608695652174,152.7124824684432
11621,"['HBV00000O2S62', 'HBV00000OE7QQ']",['HBV00000OE7X7'],0.2620689655172414,5.821117348302593
11622,"['HBV00000O2S62', 'HBV00000OE7QQ']",['HBV00000NVZBI'],0.3057471264367816,7.47104356259931
11623,"['HBV00000O2S62', 'HBV00000OE7QQ']",['HBV00000NVZBY'],0.2988505747126437,7.111024033437827
11624,"['HBV00000O2S62', 'HBV00000OE7QQ']",['HBV00000O2SIK'],0.16091954022988506,4.522860923694064
11625,"['HBV00000O2S62', 'HBV00000OE7QQ']",['HBV00000OE7D4'],0.2850574712643678,8.489660202721396
11626,"['HBV00000O2S62', 'HBV00000OE7QQ']",['HBV00000TIRUB'],0.3057471264367816,9.785705501158885
11627,"['HBV00000O2S62', 'HBV00000OE7QQ']",['HBV00000NVZE8'],0.08275862068965517,3.161785843920145
11628,"['HBV00000O2S62', 'HBV00000OE7QQ']",['HBV00000OE7UF'],0.26436781609195403,10.482674904354086
11629,"['HBV00000O2S62', 'HBV00000OE7QQ']",['HBV00000NVZ9S'],0.23218390804597702,9.22668344659787
11630,"['HBV00000O2S62', 'HBV00000OE7QQ']",['HBV00000OE7H3'],0.22758620689655173,9.070459938405614
11631,"['HBV00000O2S62', 'HBV00000OE7QQ']",['HBV00000NFHJA'],0.07586206896551724,3.1264820277219454
11632,"['HBV00000O2S62', 'HBV00000OE7QQ']",['HBV00000O2SHR'],0.2045977011494253,8.81226902371599
11633,"['HBV00000O2S62', 'HBV00000OE7QQ']",['HBV00000TIRU5'],0.2,8.71769415532426
11634,"['HBV00000O2S62', 'HBV00000OE7QQ']",['HBV00000O3680'],0.19080459770114944,8.931886421363695
11635,"['HBV00000O2S62', 'HBV00000OE7QQ']",['HBV00000PV6O6'],0.14482758620689656,7.972399846588334
11636,"['HBV00000O2S62', 'HBV00000OE7QQ']",['HBV00000OE7GG'],0.167816091954023,9.823917933506367
11637,"['HBV00000O2S62', 'HBV00000OE7QQ']",['HBV00000OE7B5'],0.17011494252873563,10.441260091487514
11638,"['HBV00000O2S62', 'HBV00000OE7QQ']",['HBV00000O2SII'],0.11264367816091954,6.968803552769071
11639,"['HBV00000O2S62', 'HBV00000OE7QQ']",['HBV00000OE7J7'],0.11954022988505747,8.365050379694472
11640,"['HBV00000O2S62', 'HBV00000OE7QQ']",['HBV00000NVZBO'],0.08275862068965517,5.912788487645941
11641,"['HBV00000O2S62', 'HBV00000OE7QQ']",['HBV00000NVZBW'],0.09655172413793103,7.180968532127379
11642,"['HBV00000O2S62', 'HBV00000OE7QQ']",['HBV00000O3C6U'],0.12183908045977011,9.136588455083754
11643,"['HBV00000O2S62', 'HBV00000OE7QQ']",['HBV00000OE7FN'],0.1310344827586207,9.949482999086232
11644,"['HBV00000O2S62', 'HBV00000OE7QQ']",['HBV00000UOI76'],0.07586206896551724,5.908559025208426
11645,"['HBV00000O2S62', 'HBV00000OE7QQ']",['HBV00000OE78P'],0.09195402298850575,7.213488356686209
11646,"['HBV00000O2S62', 'HBV00000OE7QQ']",['HBV00000OE7I2'],0.08735632183908046,7.283082501628205
11647,"['HBV00000O2S62', 'HBV00000OE7QQ']",['HBV00000O3C6Z'],0.12643678160919541,10.943515523637227
11648,"['HBV00000O2S62', 'HBV00000OE7QQ']",['HBV00000PUQDG'],0.10114942528735632,8.881898405635893
11649,"['HBV00000O2S62', 'HBV00000OE7QQ']",['HBV00000OE7V9'],0.07816091954022988,7.021842873942567
11650,"['HBV00000O2S62', 'HBV00000OE7QQ']",['HBV00000NVZB4'],0.1103448275862069,10.35757431629013
11651,"['HBV00000O2S62', 'HBV00000OE7QQ']",['HBV00000O2SDB'],0.0896551724137931,8.810481762728744
11652,"['HBV00000O2S62', 'HBV00000OE7QQ']",['HBV00000OE7O4'],0.07816091954022988,7.680932818789161
11653,"['HBV00000O2S62', 'HBV00000OE7QQ']",['HBV00000OE882'],0.10344827586206896,10.258526474467685
11654,"['HBV00000O2S62', 'HBV00000OE7QQ']",['HBV00000TIRUF'],0.11724137931034483,12.181021321400367
11655,"['HBV00000O2S62', 'HBV00000OE7QQ']",['HBV00000PUXFP'],0.08275862068965517,10.01232183908046
11656,"['HBV00000O2S62', 'HBV00000OE7QQ']",['HBV00000PUQCU'],0.11954022988505747,15.421822737920138
11657,"['HBV00000O2S62', 'HBV00000OE7QQ']",['HBV00000NVZCG'],0.10804597701149425,14.24270963791712
11658,"['HBV00000O2S62', 'HBV00000OE7QQ']",['HBV00000O2S8L'],0.08275862068965517,11.58237744880773
11659,"['HBV00000O2S62', 'HBV00000OE7QQ']",['HBV00000NVZB2'],0.07586206896551724,10.81173497021123
11660,"['HBV00000O2S62', 'HBV00000OE7QQ']",['HBV00000TNRPK'],0.08275862068965517,12.243328335832084
11661,"['HBV00000O2SHR', 'HBV00000TIRUB', 'HBV00000OE7QQ']",['HBV00000O2S62'],0.5060240963855421,13.257441701357884
11662,"['HBV00000OE7FN', 'HBV00000OE7B5', 'HBV00000O3680', 'HBV00000OE7D4', 'HBV00000OE7QQ']",['HBV00000PV6O6'],0.7333333333333333,40.36818335018537
11663,"['HBV00000O3680', 'HBV00000OE7H3', 'HBV00000OE7D4', 'HBV00000OE7QQ']",['HBV00000PV6O6'],0.559322033898305,30.789292385734605
11664,"['HBV00000P7VSV', 'HBV00000UOI76']",['HBV00000NVZBY'],0.5,11.89729020979021
11665,"['HBV00000OE7J7', 'HBV00000TIRU5']",['HBV00000PV6O6'],0.3235294117647059,17.809492654493546
11666,"['HBV00000OE7J7', 'HBV00000TIRU5']",['HBV00000O3680'],0.3431372549019608,16.062836140475106
11667,"['HBV00000OE7J7', 'HBV00000TIRU5']",['HBV00000TIRUB'],0.45098039215686275,14.434023815287432
11668,"['HBV00000OE7J7', 'HBV00000TIRU5']",['HBV00000OE7QQ'],0.43137254901960786,10.010564498604216
11669,"['HBV00000OE7J7', 'HBV00000TIRU5']",['HBV00000O2S62'],0.37254901960784315,9.76049746173734
11670,"['HBV00000OE7J7', 'HBV00000TIRU5']",['HBV00000NVZBI'],0.3333333333333333,8.145122681029322
11671,"['HBV00000OE7J7', 'HBV00000TIRU5']",['HBV00000OE7D4'],0.39215686274509803,11.679323808297935
